model,MAE,RMSE,R2
LinearRegression,0.30109500647001747,0.4842436712609406,0.661765911610293
Ridge,0.28406368773183727,0.4451982163069232,0.7141117544398341
Lasso,0.4430820201124557,0.7343658058181759,0.22211685481059573
DecisionTree,0.22519710350200925,0.3692193105168706,0.8033661502264561
RandomForest,0.18513595054504717,0.2886477197068083,0.8798217902825232
GradientBoosting,0.22269397640940924,0.3047596854807342,0.8660309426428643
SVR,0.3097048390458294,0.4114487118895602,0.7558139317076145
XGBoost,0.1918155218416815,0.2790638479625071,0.8876697760146521
LightGBM,0.19601750412170235,0.2825838043142314,0.8848181623038321
